Test Scenario,Objective,Name,Status,Pre Condition,Priority,Labels,Test Scripts,Test Scripts(Step-by-Step)Test Data,Expected Result
/Imejob/HomePage,To verify that Homepage of Imejob should display,TC_HP_001: Verify that the Home page should display,,,High,Smoke,Home page should be display,"Enter the URL ""https://imejob.com/""",HomePage of Imejob should be displayed
/Imejob/Search skills,To ensure that the search skills text field should be clickable,TC_SC_001 : Verify that search skills text field is appear or not,,,High,Smoke,Search skills drop down should be display,,Search skills text field should display the skill dropdown after clicking on it
/Imejob/Search skills,To verify that in search skills drop down should select the skills,TC_SC_002: Verify that in search skills drop down skills appear or no,,,High,Smoke,Search skills drop down skill should be clickable,,Search skills drop down should select the skills
/Imejob/Location,To verify that the location text field should be clickable,TC_LOC_001 : Verify that the location text field should be display,,,High,Smoke,Location drop down should be display,,Location text field should display the location dropdown after clicking on it
/Imejob/Location,To verify that the location drop down should select the location,TC_LOC_002 : Verify that in location drop down locations appear or no,,,High,Smoke,Location should be clickable in location drop down,,Location drop down should select the location
/Imejob/All Salary Ranges,To verify that the All Salary Ranges drop down should be display or not,TC_ASR_001 : Verify that the All Salary Ranges should be display,,,High,Smoke,All Salary Ranges should be clickable drop down,,All Salary Ranges should display the drop down
/Imejob/All Salary Ranges,To verify that the All Salary Ranges drop down should be able select the range ,TC_ASR_002 : Verify that the All Salary Ranges drop down should select,,,High,Smoke, All Salary Ranges drop down should be clickable,, All Salary Ranges should select only one drop down
/Imejob/Search Button,To verify that the Search button should be clickable,TC_SB_008 : Verify that the search button is clickable or not,,,High,Smoke,Search button should be clickable,,Newest Job Opening Page should be display
/Imejob/Newest Job Openings,To verify that the Search related jobs should be display,TC_NJO_009 : Verify that the jobs should be display,,,High,Smoke,Jobs should be display,,Job list should have apply button
/Imejob/Apply Button,To verify that the apply button should be display,TC_AB_010 : Verify that the apply button should be clickable,,,High,Smoke,Apply button should be clicked,,After clicking on Apply button fill details page should be display
/Imejob/Fill Details,To verify that the Job description page should be display,TC_FD_011 : Verify that the Job description page display,,,High,Smoke,Job description should be display,,Fill details page should be display
/Imejob/Full Name,To verify that the First name text field should be clickable,TC_FN_012 : Verify that the Name text field is working,,,High,Smoke,First name text field should be clickable,,First name text field should be clickable
/Imejob/Email,To verify that the Email text field should be  clickable,TC_EM_013 : Verify that Email text field is working,,,High,Smoke,Email text field should be clickable,,Email text field should be clickable
/Imejob/Phone number,To verify that the Phone number text field should be clickable,TC_PN_014 : Verify that Phone number text field is working,,,High,Smoke, Phone text field should be clickable,,Phone text field should be clickable
/Imejob/Experience,To verify that the Experience text field should be clickable,TC_EXP_015 : Verify that experience text field should be working,,,High,Smoke,Experience text field should be clickable,,Experience  text field should be clickable
/Imejob/Notice Period,To verify that the Notice period text field should be clickable,TC_NP_016 : Verify that Notice period text field should be working,,,High,Smoke,Notice period text field should be clickable,,Notice period  text field should be clickable
/Imejob/ExpectedCTC,To verify that the Expected CTC text field should be clickable,TC_CTC_017: Verify that Expected CTC text field should be working,,,High,Smoke,Expected CTC text field should be clickable,,Expected CTC  text field should be clickable
/Imejob/LocationTextField,To verify that the Location text field on Job search page should be clickable,TC_LTF_018: Verifyt that Location text field should be working,,,High,Smoke,Location text field should be clickable ,,Location text field should be clickable
/Imejob/Technical Skills,To verify that the Technical skills text field on Job search page should be clickable,TC_TS_019: Verify that Technical skills text field should be working,,,High,Smoke,Technical skill text field should be clickable,,Technical skill text field should be clickable
/Imejob/Next Button,To verify that the Next button should be display,TC_NB_020: Verify that the next button should be working,,,High,Smoke,Next button should be clickable,,"After clicking on Next Button, Questionnaires page should be display"
/Imejob/Resume,To verify that Enter the  Resume Title text field should be display ,TC_RES_021 : Verify that the resume text field should be working,,,High,Smoke,Resume title text field should be clickable,,Resume title text field should be display
/Imejob/ChooseFile,To verify that Choose Resume file button should be clickable,TC_RF_022 : Verify that choose file button should be working,,,High,Smoke,Choose resume file should be clickable,,File manager should be open
/Imejob/Select File,To verify that Files should be display,TC_SF_023 : Verify that file should be clickable,,,High,Smoke,Resume file should be selected,,Resume file should be select
/Imejob/Upload button,To verify that the upload button should be clickable,TC_UB_024 : Verify that Upload button is working,,,High,Smoke,Upload button is clickable,,"After clicking on Upload button, it should change Resume title to be a Checkbox"
/Imejob/SubmitApplication Button,To verify that the submit application button should be clickable,TC_SAB_025 : Verify that submit application button should be working,,,High,Smoke,Submit application button is clickable,,"After clicking on Submit application button, it should take you to home page an check whether the Huurray!Your job application has been sent message is display or not."
